user_id,churned,churn_date
1,True,2025-06-03
2,True,2025-06-03
3,False,
4,True,2025-06-03
5,True,2025-06-03
6,False,
7,False,
8,True,2025-06-03
9,True,2025-06-03
10,False,
11,False,
12,False,
13,False,
14,False,
15,False,
16,False,
17,True,2025-06-03
18,False,
19,False,
20,True,2025-06-03
21,False,
22,True,2025-06-03
23,True,2025-06-03
24,False,
25,True,2025-06-03
26,False,
27,True,2025-06-03
28,False,
29,True,2025-06-03
30,False,
31,False,
32,False,
33,False,
34,False,
35,False,
36,True,2025-06-03
37,True,2025-06-03
38,True,2025-06-03
39,False,
40,True,2025-06-03
41,True,2025-06-03
42,True,2025-06-03
43,False,
44,True,2025-06-03
45,True,2025-06-03
46,True,2025-06-03
47,False,
48,False,
49,False,
50,True,2025-06-03
51,True,2025-06-03
52,True,2025-06-03
53,True,2025-06-03
54,False,
55,True,2025-06-03
56,True,2025-06-03
57,True,2025-06-03
58,False,
59,True,2025-06-03
60,True,2025-06-03
61,True,2025-06-03
62,True,2025-06-03
63,False,
64,False,
65,True,2025-06-03
66,False,
67,False,
68,True,2025-06-03
69,False,
70,False,
71,False,
72,True,2025-06-03
73,False,
74,True,2025-06-03
75,False,
76,True,2025-06-03
77,False,
78,False,
79,False,
80,False,
81,False,
82,True,2025-06-03
83,True,2025-06-03
84,True,2025-06-03
85,True,2025-06-03
86,True,2025-06-03
87,False,
88,False,
89,True,2025-06-03
90,False,
91,True,2025-06-03
92,True,2025-06-03
93,False,
94,False,
95,True,2025-06-03
96,False,
97,True,2025-06-03
98,False,
99,False,
100,True,2025-06-03
101,False,
102,True,2025-06-03
103,True,2025-06-03
104,False,
105,False,
106,True,2025-06-03
107,True,2025-06-03
108,False,
109,True,2025-06-03
110,True,2025-06-03
111,False,
112,False,
113,True,2025-06-03
114,True,2025-06-03
115,False,
116,False,
117,True,2025-06-03
118,False,
119,True,2025-06-03
120,True,2025-06-03
121,True,2025-06-03
122,False,
123,True,2025-06-03
124,True,2025-06-03
125,True,2025-06-03
126,False,
127,False,
128,False,
129,True,2025-06-03
130,True,2025-06-03
131,False,
132,True,2025-06-03
133,False,
134,False,
135,True,2025-06-03
136,True,2025-06-03
137,True,2025-06-03
138,False,
139,False,
140,False,
141,False,
142,True,2025-06-03
143,True,2025-06-03
144,False,
145,True,2025-06-03
146,False,
147,False,
148,True,2025-06-03
149,True,2025-06-03
150,False,
151,True,2025-06-03
152,False,
153,True,2025-06-03
154,True,2025-06-03
155,False,
156,True,2025-06-03
157,True,2025-06-03
158,True,2025-06-03
159,True,2025-06-03
160,True,2025-06-03
161,False,
162,False,
163,False,
164,True,2025-06-03
165,False,
166,False,
167,False,
168,False,
169,True,2025-06-03
170,True,2025-06-03
171,False,
172,True,2025-06-03
173,True,2025-06-03
174,False,
175,False,
176,False,
177,True,2025-06-03
178,True,2025-06-03
179,True,2025-06-03
180,False,
181,True,2025-06-03
182,False,
183,True,2025-06-03
184,False,
185,True,2025-06-03
186,False,
187,True,2025-06-03
188,False,
189,False,
190,True,2025-06-03
191,False,
192,False,
193,False,
194,False,
195,True,2025-06-03
196,True,2025-06-03
197,True,2025-06-03
198,True,2025-06-03
199,False,
200,True,2025-06-03
201,False,
202,False,
203,True,2025-06-03
204,False,
205,True,2025-06-03
206,True,2025-06-03
207,True,2025-06-03
208,True,2025-06-03
209,False,
210,True,2025-06-03
211,True,2025-06-03
212,False,
213,True,2025-06-03
214,False,
215,True,2025-06-03
216,True,2025-06-03
217,True,2025-06-03
218,True,2025-06-03
219,False,
220,True,2025-06-03
221,True,2025-06-03
222,True,2025-06-03
223,True,2025-06-03
224,True,2025-06-03
225,False,
226,False,
227,False,
228,True,2025-06-03
229,True,2025-06-03
230,True,2025-06-03
231,True,2025-06-03
232,False,
233,False,
234,True,2025-06-03
235,False,
236,False,
237,False,
238,True,2025-06-03
239,True,2025-06-03
240,False,
241,True,2025-06-03
242,False,
243,True,2025-06-03
244,False,
245,True,2025-06-03
246,True,2025-06-03
247,False,
248,True,2025-06-03
249,True,2025-06-03
250,False,
251,False,
252,False,
253,False,
254,False,
255,False,
256,False,
257,True,2025-06-03
258,True,2025-06-03
259,True,2025-06-03
260,True,2025-06-03
261,True,2025-06-03
262,True,2025-06-03
263,True,2025-06-03
264,True,2025-06-03
265,True,2025-06-03
266,False,
267,False,
268,False,
269,True,2025-06-03
270,False,
271,True,2025-06-03
272,True,2025-06-03
273,True,2025-06-03
274,True,2025-06-03
275,False,
276,False,
277,False,
278,True,2025-06-03
279,False,
280,True,2025-06-03
281,True,2025-06-03
282,False,
283,False,
284,True,2025-06-03
285,True,2025-06-03
286,True,2025-06-03
287,True,2025-06-03
288,False,
289,True,2025-06-03
290,False,
291,False,
292,False,
293,False,
294,True,2025-06-03
295,False,
296,True,2025-06-03
297,False,
298,False,
299,True,2025-06-03
300,True,2025-06-03
301,False,
302,False,
303,True,2025-06-03
304,True,2025-06-03
305,True,2025-06-03
306,False,
307,False,
308,False,
309,False,
310,True,2025-06-03
311,True,2025-06-03
312,True,2025-06-03
313,True,2025-06-03
314,True,2025-06-03
315,False,
316,False,
317,True,2025-06-03
318,False,
319,True,2025-06-03
320,False,
321,True,2025-06-03
322,False,
323,False,
324,True,2025-06-03
325,True,2025-06-03
326,False,
327,False,
328,True,2025-06-03
329,True,2025-06-03
330,False,
331,True,2025-06-03
332,False,
333,True,2025-06-03
334,False,
335,False,
336,False,
337,False,
338,False,
339,False,
340,False,
341,True,2025-06-03
342,False,
343,True,2025-06-03
344,False,
345,True,2025-06-03
346,True,2025-06-03
347,False,
348,False,
349,True,2025-06-03
350,True,2025-06-03
351,True,2025-06-03
352,False,
353,True,2025-06-03
354,True,2025-06-03
355,True,2025-06-03
356,False,
357,True,2025-06-03
358,False,
359,True,2025-06-03
360,False,
361,True,2025-06-03
362,False,
363,False,
364,False,
365,False,
366,True,2025-06-03
367,False,
368,False,
369,False,
370,False,
371,True,2025-06-03
372,True,2025-06-03
373,False,
374,False,
375,True,2025-06-03
376,True,2025-06-03
377,True,2025-06-03
378,False,
379,True,2025-06-03
380,True,2025-06-03
381,False,
382,False,
383,True,2025-06-03
384,True,2025-06-03
385,True,2025-06-03
386,False,
387,True,2025-06-03
388,True,2025-06-03
389,False,
390,True,2025-06-03
391,True,2025-06-03
392,True,2025-06-03
393,True,2025-06-03
394,False,
395,True,2025-06-03
396,True,2025-06-03
397,True,2025-06-03
398,False,
399,True,2025-06-03
400,False,
401,False,
402,True,2025-06-03
403,True,2025-06-03
404,True,2025-06-03
405,True,2025-06-03
406,False,
407,False,
408,False,
409,False,
410,False,
411,False,
412,True,2025-06-03
413,True,2025-06-03
414,False,
415,False,
416,True,2025-06-03
417,True,2025-06-03
418,True,2025-06-03
419,True,2025-06-03
420,True,2025-06-03
421,False,
422,False,
423,False,
424,False,
425,True,2025-06-03
426,True,2025-06-03
427,True,2025-06-03
428,False,
429,False,
430,False,
431,False,
432,False,
433,False,
434,False,
435,True,2025-06-03
436,False,
437,False,
438,True,2025-06-03
439,False,
440,False,
441,False,
442,True,2025-06-03
443,True,2025-06-03
444,False,
445,False,
446,False,
447,False,
448,True,2025-06-03
449,True,2025-06-03
450,False,
451,False,
452,False,
453,False,
454,False,
455,True,2025-06-03
456,False,
457,True,2025-06-03
458,True,2025-06-03
459,False,
460,False,
461,False,
462,False,
463,False,
464,False,
465,False,
466,False,
467,False,
468,True,2025-06-03
469,False,
470,False,
471,True,2025-06-03
472,False,
473,True,2025-06-03
474,False,
475,False,
476,True,2025-06-03
477,False,
478,False,
479,False,
480,True,2025-06-03
481,False,
482,True,2025-06-03
483,False,
484,False,
485,False,
486,False,
487,True,2025-06-03
488,True,2025-06-03
489,False,
490,False,
491,True,2025-06-03
492,True,2025-06-03
493,True,2025-06-03
494,True,2025-06-03
495,True,2025-06-03
496,True,2025-06-03
497,True,2025-06-03
498,True,2025-06-03
499,False,
500,True,2025-06-03
501,True,2025-06-03
502,False,
503,False,
504,True,2025-06-03
505,True,2025-06-03
506,True,2025-06-03
507,False,
508,False,
509,True,2025-06-03
510,True,2025-06-03
511,False,
512,False,
513,True,2025-06-03
514,True,2025-06-03
515,True,2025-06-03
516,False,
517,False,
518,True,2025-06-03
519,True,2025-06-03
520,True,2025-06-03
521,True,2025-06-03
522,True,2025-06-03
523,False,
524,True,2025-06-03
525,False,
526,True,2025-06-03
527,False,
528,False,
529,False,
530,False,
531,False,
532,False,
533,False,
534,False,
535,False,
536,True,2025-06-03
537,True,2025-06-03
538,False,
539,False,
540,True,2025-06-03
541,True,2025-06-03
542,False,
543,True,2025-06-03
544,False,
545,False,
546,True,2025-06-03
547,True,2025-06-03
548,True,2025-06-03
549,True,2025-06-03
550,False,
551,False,
552,True,2025-06-03
553,True,2025-06-03
554,True,2025-06-03
555,False,
556,True,2025-06-03
557,False,
558,False,
559,True,2025-06-03
560,False,
561,True,2025-06-03
562,True,2025-06-03
563,False,
564,True,2025-06-03
565,False,
566,True,2025-06-03
567,True,2025-06-03
568,True,2025-06-03
569,True,2025-06-03
570,True,2025-06-03
571,False,
572,True,2025-06-03
573,False,
574,False,
575,True,2025-06-03
576,True,2025-06-03
577,False,
578,True,2025-06-03
579,True,2025-06-03
580,False,
581,False,
582,True,2025-06-03
583,True,2025-06-03
584,True,2025-06-03
585,False,
586,True,2025-06-03
587,True,2025-06-03
588,False,
589,False,
590,True,2025-06-03
591,True,2025-06-03
592,False,
593,False,
594,True,2025-06-03
595,False,
596,True,2025-06-03
597,False,
598,False,
599,False,
600,False,
601,True,2025-06-03
602,False,
603,True,2025-06-03
604,True,2025-06-03
605,False,
606,False,
607,False,
608,True,2025-06-03
609,True,2025-06-03
610,False,
611,True,2025-06-03
612,True,2025-06-03
613,True,2025-06-03
614,True,2025-06-03
615,True,2025-06-03
616,False,
617,False,
618,False,
619,True,2025-06-03
620,True,2025-06-03
621,True,2025-06-03
622,True,2025-06-03
623,False,
624,False,
625,True,2025-06-03
626,True,2025-06-03
627,False,
628,False,
629,False,
630,True,2025-06-03
631,False,
632,True,2025-06-03
633,False,
634,False,
635,True,2025-06-03
636,True,2025-06-03
637,True,2025-06-03
638,True,2025-06-03
639,True,2025-06-03
640,True,2025-06-03
641,True,2025-06-03
642,False,
643,False,
644,False,
645,False,
646,True,2025-06-03
647,True,2025-06-03
648,False,
649,False,
650,False,
651,True,2025-06-03
652,False,
653,False,
654,False,
655,False,
656,True,2025-06-03
657,False,
658,True,2025-06-03
659,True,2025-06-03
660,True,2025-06-03
661,False,
662,False,
663,False,
664,False,
665,True,2025-06-03
666,False,
667,True,2025-06-03
668,True,2025-06-03
669,False,
670,True,2025-06-03
671,False,
672,True,2025-06-03
673,True,2025-06-03
674,True,2025-06-03
675,True,2025-06-03
676,False,
677,False,
678,True,2025-06-03
679,False,
680,True,2025-06-03
681,False,
682,False,
683,True,2025-06-03
684,True,2025-06-03
685,False,
686,True,2025-06-03
687,False,
688,True,2025-06-03
689,False,
690,False,
691,False,
692,True,2025-06-03
693,False,
694,True,2025-06-03
695,True,2025-06-03
696,True,2025-06-03
697,True,2025-06-03
698,False,
699,True,2025-06-03
700,True,2025-06-03
701,True,2025-06-03
702,False,
703,False,
704,False,
705,False,
706,True,2025-06-03
707,False,
708,True,2025-06-03
709,True,2025-06-03
710,False,
711,True,2025-06-03
712,False,
713,False,
714,True,2025-06-03
715,True,2025-06-03
716,True,2025-06-03
717,False,
718,True,2025-06-03
719,True,2025-06-03
720,False,
721,True,2025-06-03
722,False,
723,True,2025-06-03
724,True,2025-06-03
725,False,
726,False,
727,True,2025-06-03
728,True,2025-06-03
729,False,
730,False,
731,False,
732,True,2025-06-03
733,True,2025-06-03
734,True,2025-06-03
735,False,
736,False,
737,False,
738,False,
739,False,
740,False,
741,True,2025-06-03
742,False,
743,False,
744,False,
745,True,2025-06-03
746,True,2025-06-03
747,True,2025-06-03
748,False,
749,False,
750,True,2025-06-03
751,True,2025-06-03
752,False,
753,False,
754,True,2025-06-03
755,True,2025-06-03
756,True,2025-06-03
757,False,
758,True,2025-06-03
759,False,
760,False,
761,True,2025-06-03
762,False,
763,False,
764,True,2025-06-03
765,False,
766,True,2025-06-03
767,True,2025-06-03
768,True,2025-06-03
769,False,
770,False,
771,False,
772,True,2025-06-03
773,False,
774,True,2025-06-03
775,True,2025-06-03
776,False,
777,True,2025-06-03
778,False,
779,False,
780,False,
781,True,2025-06-03
782,False,
783,True,2025-06-03
784,False,
785,True,2025-06-03
786,False,
787,True,2025-06-03
788,True,2025-06-03
789,True,2025-06-03
790,True,2025-06-03
791,True,2025-06-03
792,True,2025-06-03
793,False,
794,False,
795,False,
796,True,2025-06-03
797,True,2025-06-03
798,False,
799,False,
800,True,2025-06-03
801,True,2025-06-03
802,True,2025-06-03
803,True,2025-06-03
804,False,
805,True,2025-06-03
806,True,2025-06-03
807,False,
808,True,2025-06-03
809,True,2025-06-03
810,False,
811,False,
812,True,2025-06-03
813,True,2025-06-03
814,False,
815,False,
816,False,
817,False,
818,True,2025-06-03
819,False,
820,True,2025-06-03
821,True,2025-06-03
822,True,2025-06-03
823,False,
824,True,2025-06-03
825,False,
826,True,2025-06-03
827,True,2025-06-03
828,True,2025-06-03
829,False,
830,True,2025-06-03
831,True,2025-06-03
832,True,2025-06-03
833,True,2025-06-03
834,False,
835,False,
836,True,2025-06-03
837,True,2025-06-03
838,False,
839,False,
840,True,2025-06-03
841,True,2025-06-03
842,True,2025-06-03
843,True,2025-06-03
844,False,
845,False,
846,False,
847,False,
848,False,
849,False,
850,False,
851,False,
852,True,2025-06-03
853,True,2025-06-03
854,True,2025-06-03
855,False,
856,False,
857,False,
858,True,2025-06-03
859,True,2025-06-03
860,True,2025-06-03
861,False,
862,False,
863,False,
864,False,
865,False,
866,False,
867,False,
868,True,2025-06-03
869,True,2025-06-03
870,False,
871,True,2025-06-03
872,True,2025-06-03
873,False,
874,False,
875,True,2025-06-03
876,False,
877,False,
878,False,
879,False,
880,True,2025-06-03
881,True,2025-06-03
882,False,
883,True,2025-06-03
884,True,2025-06-03
885,False,
886,False,
887,True,2025-06-03
888,True,2025-06-03
889,True,2025-06-03
890,True,2025-06-03
891,True,2025-06-03
892,True,2025-06-03
893,False,
894,True,2025-06-03
895,True,2025-06-03
896,True,2025-06-03
897,False,
898,False,
899,False,
900,False,
901,False,
902,True,2025-06-03
903,True,2025-06-03
904,True,2025-06-03
905,True,2025-06-03
906,True,2025-06-03
907,True,2025-06-03
908,False,
909,True,2025-06-03
910,True,2025-06-03
911,False,
912,False,
913,False,
914,True,2025-06-03
915,True,2025-06-03
916,False,
917,False,
918,False,
919,False,
920,True,2025-06-03
921,False,
922,False,
923,False,
924,False,
925,False,
926,True,2025-06-03
927,True,2025-06-03
928,False,
929,False,
930,False,
931,False,
932,False,
933,True,2025-06-03
934,False,
935,False,
936,False,
937,True,2025-06-03
938,True,2025-06-03
939,False,
940,True,2025-06-03
941,False,
942,False,
943,False,
944,True,2025-06-03
945,False,
946,False,
947,False,
948,False,
949,True,2025-06-03
950,False,
951,False,
952,True,2025-06-03
953,True,2025-06-03
954,False,
955,True,2025-06-03
956,True,2025-06-03
957,True,2025-06-03
958,False,
959,True,2025-06-03
960,False,
961,False,
962,True,2025-06-03
963,False,
964,False,
965,False,
966,True,2025-06-03
967,True,2025-06-03
968,False,
969,False,
970,True,2025-06-03
971,True,2025-06-03
972,True,2025-06-03
973,True,2025-06-03
974,False,
975,False,
976,True,2025-06-03
977,True,2025-06-03
978,True,2025-06-03
979,False,
980,False,
981,False,
982,True,2025-06-03
983,False,
984,False,
985,True,2025-06-03
986,False,
987,True,2025-06-03
988,True,2025-06-03
989,True,2025-06-03
990,False,
991,False,
992,False,
993,True,2025-06-03
994,False,
995,True,2025-06-03
996,True,2025-06-03
997,True,2025-06-03
998,True,2025-06-03
999,True,2025-06-03
1000,False,
